label,path
25,./GTSRB_png/25/train_19393.png
25,./GTSRB_png/25/train_19394.png
25,./GTSRB_png/25/train_19395.png
25,./GTSRB_png/25/train_19396.png
25,./GTSRB_png/25/train_19397.png
25,./GTSRB_png/25/train_19398.png
25,./GTSRB_png/25/train_19399.png
25,./GTSRB_png/25/train_19400.png
25,./GTSRB_png/25/train_19401.png
25,./GTSRB_png/25/train_19402.png
25,./GTSRB_png/25/train_19403.png
25,./GTSRB_png/25/train_19404.png
25,./GTSRB_png/25/train_19405.png
25,./GTSRB_png/25/train_19406.png
25,./GTSRB_png/25/train_19407.png
25,./GTSRB_png/25/train_19408.png
25,./GTSRB_png/25/train_19409.png
25,./GTSRB_png/25/train_19410.png
25,./GTSRB_png/25/train_19411.png
25,./GTSRB_png/25/train_19412.png
25,./GTSRB_png/25/train_19413.png
25,./GTSRB_png/25/train_19414.png
25,./GTSRB_png/25/train_19415.png
25,./GTSRB_png/25/train_19416.png
25,./GTSRB_png/25/train_19417.png
25,./GTSRB_png/25/train_19418.png
25,./GTSRB_png/25/train_19419.png
25,./GTSRB_png/25/train_19420.png
25,./GTSRB_png/25/train_19421.png
25,./GTSRB_png/25/train_19422.png
25,./GTSRB_png/25/train_19423.png
25,./GTSRB_png/25/train_19424.png
25,./GTSRB_png/25/train_19425.png
25,./GTSRB_png/25/train_19426.png
25,./GTSRB_png/25/train_19427.png
25,./GTSRB_png/25/train_19428.png
25,./GTSRB_png/25/train_19429.png
25,./GTSRB_png/25/train_19430.png
25,./GTSRB_png/25/train_19431.png
25,./GTSRB_png/25/train_19432.png
25,./GTSRB_png/25/train_19433.png
25,./GTSRB_png/25/train_19434.png
25,./GTSRB_png/25/train_19435.png
25,./GTSRB_png/25/train_19436.png
25,./GTSRB_png/25/train_19437.png
25,./GTSRB_png/25/train_19438.png
25,./GTSRB_png/25/train_19439.png
25,./GTSRB_png/25/train_19440.png
25,./GTSRB_png/25/train_19441.png
25,./GTSRB_png/25/train_19442.png
25,./GTSRB_png/25/train_19443.png
25,./GTSRB_png/25/train_19444.png
25,./GTSRB_png/25/train_19445.png
25,./GTSRB_png/25/train_19446.png
25,./GTSRB_png/25/train_19447.png
25,./GTSRB_png/25/train_19448.png
25,./GTSRB_png/25/train_19449.png
25,./GTSRB_png/25/train_19450.png
25,./GTSRB_png/25/train_19451.png
25,./GTSRB_png/25/train_19452.png
25,./GTSRB_png/25/train_19453.png
25,./GTSRB_png/25/train_19454.png
25,./GTSRB_png/25/train_19455.png
25,./GTSRB_png/25/train_19456.png
25,./GTSRB_png/25/train_19457.png
25,./GTSRB_png/25/train_19458.png
25,./GTSRB_png/25/train_19459.png
25,./GTSRB_png/25/train_19460.png
25,./GTSRB_png/25/train_19461.png
25,./GTSRB_png/25/train_19462.png
25,./GTSRB_png/25/train_19463.png
25,./GTSRB_png/25/train_19464.png
25,./GTSRB_png/25/train_19465.png
25,./GTSRB_png/25/train_19466.png
25,./GTSRB_png/25/train_19467.png
25,./GTSRB_png/25/train_19468.png
25,./GTSRB_png/25/train_19469.png
25,./GTSRB_png/25/train_19470.png
25,./GTSRB_png/25/train_19471.png
25,./GTSRB_png/25/train_19472.png
25,./GTSRB_png/25/train_19473.png
25,./GTSRB_png/25/train_19474.png
25,./GTSRB_png/25/train_19475.png
25,./GTSRB_png/25/train_19476.png
25,./GTSRB_png/25/train_19477.png
25,./GTSRB_png/25/train_19478.png
25,./GTSRB_png/25/train_19479.png
25,./GTSRB_png/25/train_19480.png
25,./GTSRB_png/25/train_19481.png
25,./GTSRB_png/25/train_19482.png
25,./GTSRB_png/25/train_19483.png
25,./GTSRB_png/25/train_19484.png
25,./GTSRB_png/25/train_19485.png
25,./GTSRB_png/25/train_19486.png
25,./GTSRB_png/25/train_19487.png
25,./GTSRB_png/25/train_19488.png
25,./GTSRB_png/25/train_19489.png
25,./GTSRB_png/25/train_19490.png
25,./GTSRB_png/25/train_19491.png
25,./GTSRB_png/25/train_19492.png
25,./GTSRB_png/25/train_19493.png
25,./GTSRB_png/25/train_19494.png
25,./GTSRB_png/25/train_19495.png
25,./GTSRB_png/25/train_19496.png
25,./GTSRB_png/25/train_19497.png
25,./GTSRB_png/25/train_19498.png
25,./GTSRB_png/25/train_19499.png
25,./GTSRB_png/25/train_19500.png
25,./GTSRB_png/25/train_19501.png
25,./GTSRB_png/25/train_19502.png
25,./GTSRB_png/25/train_19503.png
25,./GTSRB_png/25/train_19504.png
25,./GTSRB_png/25/train_19505.png
25,./GTSRB_png/25/train_19506.png
25,./GTSRB_png/25/train_19507.png
25,./GTSRB_png/25/train_19508.png
25,./GTSRB_png/25/train_19509.png
25,./GTSRB_png/25/train_19510.png
25,./GTSRB_png/25/train_19511.png
25,./GTSRB_png/25/train_19512.png
25,./GTSRB_png/25/train_19513.png
25,./GTSRB_png/25/train_19514.png
25,./GTSRB_png/25/train_19515.png
25,./GTSRB_png/25/train_19516.png
25,./GTSRB_png/25/train_19517.png
25,./GTSRB_png/25/train_19518.png
25,./GTSRB_png/25/train_19519.png
25,./GTSRB_png/25/train_19520.png
25,./GTSRB_png/25/train_19521.png
25,./GTSRB_png/25/train_19522.png
25,./GTSRB_png/25/train_19523.png
25,./GTSRB_png/25/train_19524.png
25,./GTSRB_png/25/train_19525.png
25,./GTSRB_png/25/train_19526.png
25,./GTSRB_png/25/train_19527.png
25,./GTSRB_png/25/train_19528.png
25,./GTSRB_png/25/train_19529.png
25,./GTSRB_png/25/train_19530.png
25,./GTSRB_png/25/train_19531.png
25,./GTSRB_png/25/train_19532.png
25,./GTSRB_png/25/train_19533.png
25,./GTSRB_png/25/train_19534.png
25,./GTSRB_png/25/train_19535.png
25,./GTSRB_png/25/train_19536.png
25,./GTSRB_png/25/train_19537.png
25,./GTSRB_png/25/train_19538.png
25,./GTSRB_png/25/train_19539.png
25,./GTSRB_png/25/train_19540.png
25,./GTSRB_png/25/train_19541.png
25,./GTSRB_png/25/train_19542.png
25,./GTSRB_png/25/train_19543.png
25,./GTSRB_png/25/train_19544.png
25,./GTSRB_png/25/train_19545.png
25,./GTSRB_png/25/train_19546.png
25,./GTSRB_png/25/train_19547.png
25,./GTSRB_png/25/train_19548.png
25,./GTSRB_png/25/train_19549.png
25,./GTSRB_png/25/train_19550.png
25,./GTSRB_png/25/train_19551.png
25,./GTSRB_png/25/train_19552.png
25,./GTSRB_png/25/train_19553.png
25,./GTSRB_png/25/train_19554.png
25,./GTSRB_png/25/train_19555.png
25,./GTSRB_png/25/train_19556.png
25,./GTSRB_png/25/train_19557.png
25,./GTSRB_png/25/train_19558.png
25,./GTSRB_png/25/train_19559.png
25,./GTSRB_png/25/train_19560.png
25,./GTSRB_png/25/train_19561.png
25,./GTSRB_png/25/train_19562.png
25,./GTSRB_png/25/train_19563.png
25,./GTSRB_png/25/train_19564.png
25,./GTSRB_png/25/train_19565.png
25,./GTSRB_png/25/train_19566.png
25,./GTSRB_png/25/train_19567.png
25,./GTSRB_png/25/train_19568.png
25,./GTSRB_png/25/train_19569.png
25,./GTSRB_png/25/train_19570.png
25,./GTSRB_png/25/train_19571.png
25,./GTSRB_png/25/train_19572.png
25,./GTSRB_png/25/train_19573.png
25,./GTSRB_png/25/train_19574.png
25,./GTSRB_png/25/train_19575.png
25,./GTSRB_png/25/train_19576.png
25,./GTSRB_png/25/train_19577.png
25,./GTSRB_png/25/train_19578.png
25,./GTSRB_png/25/train_19579.png
25,./GTSRB_png/25/train_19580.png
25,./GTSRB_png/25/train_19581.png
25,./GTSRB_png/25/train_19582.png
25,./GTSRB_png/25/train_19583.png
25,./GTSRB_png/25/train_19584.png
25,./GTSRB_png/25/train_19585.png
25,./GTSRB_png/25/train_19586.png
25,./GTSRB_png/25/train_19587.png
25,./GTSRB_png/25/train_19588.png
25,./GTSRB_png/25/train_19589.png
25,./GTSRB_png/25/train_19590.png
25,./GTSRB_png/25/train_19591.png
25,./GTSRB_png/25/train_19592.png
25,./GTSRB_png/25/train_19593.png
25,./GTSRB_png/25/train_19594.png
25,./GTSRB_png/25/train_19595.png
25,./GTSRB_png/25/train_19596.png
25,./GTSRB_png/25/train_19597.png
25,./GTSRB_png/25/train_19598.png
25,./GTSRB_png/25/train_19599.png
25,./GTSRB_png/25/train_19600.png
25,./GTSRB_png/25/train_19601.png
25,./GTSRB_png/25/train_19602.png
25,./GTSRB_png/25/train_19603.png
25,./GTSRB_png/25/train_19604.png
25,./GTSRB_png/25/train_19605.png
25,./GTSRB_png/25/train_19606.png
25,./GTSRB_png/25/train_19607.png
25,./GTSRB_png/25/train_19608.png
25,./GTSRB_png/25/train_19609.png
25,./GTSRB_png/25/train_19610.png
25,./GTSRB_png/25/train_19611.png
25,./GTSRB_png/25/train_19612.png
25,./GTSRB_png/25/train_19613.png
25,./GTSRB_png/25/train_19614.png
25,./GTSRB_png/25/train_19615.png
25,./GTSRB_png/25/train_19616.png
25,./GTSRB_png/25/train_19617.png
25,./GTSRB_png/25/train_19618.png
25,./GTSRB_png/25/train_19619.png
25,./GTSRB_png/25/train_19620.png
25,./GTSRB_png/25/train_19621.png
25,./GTSRB_png/25/train_19622.png
25,./GTSRB_png/25/train_19623.png
25,./GTSRB_png/25/train_19624.png
25,./GTSRB_png/25/train_19625.png
25,./GTSRB_png/25/train_19626.png
25,./GTSRB_png/25/train_19627.png
25,./GTSRB_png/25/train_19628.png
25,./GTSRB_png/25/train_19629.png
25,./GTSRB_png/25/train_19630.png
25,./GTSRB_png/25/train_19631.png
25,./GTSRB_png/25/train_19632.png
25,./GTSRB_png/25/train_19633.png
25,./GTSRB_png/25/train_19634.png
25,./GTSRB_png/25/train_19635.png
25,./GTSRB_png/25/train_19636.png
25,./GTSRB_png/25/train_19637.png
25,./GTSRB_png/25/train_19638.png
25,./GTSRB_png/25/train_19639.png
25,./GTSRB_png/25/train_19640.png
25,./GTSRB_png/25/train_19641.png
25,./GTSRB_png/25/train_19642.png
25,./GTSRB_png/25/train_19643.png
25,./GTSRB_png/25/train_19644.png
25,./GTSRB_png/25/train_19645.png
25,./GTSRB_png/25/train_19646.png
25,./GTSRB_png/25/train_19647.png
25,./GTSRB_png/25/train_19648.png
25,./GTSRB_png/25/train_19649.png
25,./GTSRB_png/25/train_19650.png
25,./GTSRB_png/25/train_19651.png
25,./GTSRB_png/25/train_19652.png
25,./GTSRB_png/25/train_19653.png
25,./GTSRB_png/25/train_19654.png
25,./GTSRB_png/25/train_19655.png
25,./GTSRB_png/25/train_19656.png
25,./GTSRB_png/25/train_19657.png
25,./GTSRB_png/25/train_19658.png
25,./GTSRB_png/25/train_19659.png
25,./GTSRB_png/25/train_19660.png
25,./GTSRB_png/25/train_19661.png
25,./GTSRB_png/25/train_19662.png
25,./GTSRB_png/25/train_19663.png
25,./GTSRB_png/25/train_19664.png
25,./GTSRB_png/25/train_19665.png
25,./GTSRB_png/25/train_19666.png
25,./GTSRB_png/25/train_19667.png
25,./GTSRB_png/25/train_19668.png
25,./GTSRB_png/25/train_19669.png
25,./GTSRB_png/25/train_19670.png
25,./GTSRB_png/25/train_19671.png
25,./GTSRB_png/25/train_19672.png
25,./GTSRB_png/25/train_19673.png
25,./GTSRB_png/25/train_19674.png
25,./GTSRB_png/25/train_19675.png
25,./GTSRB_png/25/train_19676.png
25,./GTSRB_png/25/train_19677.png
25,./GTSRB_png/25/train_19678.png
25,./GTSRB_png/25/train_19679.png
25,./GTSRB_png/25/train_19680.png
25,./GTSRB_png/25/train_19681.png
25,./GTSRB_png/25/train_19682.png
25,./GTSRB_png/25/train_19683.png
25,./GTSRB_png/25/train_19684.png
25,./GTSRB_png/25/train_19685.png
25,./GTSRB_png/25/train_19686.png
25,./GTSRB_png/25/train_19687.png
25,./GTSRB_png/25/train_19688.png
25,./GTSRB_png/25/train_19689.png
25,./GTSRB_png/25/train_19690.png
25,./GTSRB_png/25/train_19691.png
25,./GTSRB_png/25/train_19692.png
25,./GTSRB_png/25/train_19693.png
25,./GTSRB_png/25/train_19694.png
25,./GTSRB_png/25/train_19695.png
25,./GTSRB_png/25/train_19696.png
25,./GTSRB_png/25/train_19697.png
25,./GTSRB_png/25/train_19698.png
25,./GTSRB_png/25/train_19699.png
25,./GTSRB_png/25/train_19700.png
25,./GTSRB_png/25/train_19701.png
25,./GTSRB_png/25/train_19702.png
25,./GTSRB_png/25/train_19703.png
25,./GTSRB_png/25/train_19704.png
25,./GTSRB_png/25/train_19705.png
25,./GTSRB_png/25/train_19706.png
25,./GTSRB_png/25/train_19707.png
25,./GTSRB_png/25/train_19708.png
25,./GTSRB_png/25/train_19709.png
25,./GTSRB_png/25/train_19710.png
25,./GTSRB_png/25/train_19711.png
25,./GTSRB_png/25/train_19712.png
25,./GTSRB_png/25/train_19713.png
25,./GTSRB_png/25/train_19714.png
25,./GTSRB_png/25/train_19715.png
25,./GTSRB_png/25/train_19716.png
25,./GTSRB_png/25/train_19717.png
25,./GTSRB_png/25/train_19718.png
25,./GTSRB_png/25/train_19719.png
25,./GTSRB_png/25/train_19720.png
25,./GTSRB_png/25/train_19721.png
25,./GTSRB_png/25/train_19722.png
25,./GTSRB_png/25/train_19723.png
25,./GTSRB_png/25/train_19724.png
25,./GTSRB_png/25/train_19725.png
25,./GTSRB_png/25/train_19726.png
25,./GTSRB_png/25/train_19727.png
25,./GTSRB_png/25/train_19728.png
25,./GTSRB_png/25/train_19729.png
25,./GTSRB_png/25/train_19730.png
25,./GTSRB_png/25/train_19731.png
25,./GTSRB_png/25/train_19732.png
25,./GTSRB_png/25/train_19733.png
25,./GTSRB_png/25/train_19734.png
25,./GTSRB_png/25/train_19735.png
25,./GTSRB_png/25/train_19736.png
25,./GTSRB_png/25/train_19737.png
25,./GTSRB_png/25/train_19738.png
25,./GTSRB_png/25/train_19739.png
25,./GTSRB_png/25/train_19740.png
25,./GTSRB_png/25/train_19741.png
25,./GTSRB_png/25/train_19742.png
25,./GTSRB_png/25/train_19743.png
25,./GTSRB_png/25/train_19744.png
25,./GTSRB_png/25/train_19745.png
25,./GTSRB_png/25/train_19746.png
25,./GTSRB_png/25/train_19747.png
25,./GTSRB_png/25/train_19748.png
25,./GTSRB_png/25/train_19749.png
25,./GTSRB_png/25/train_19750.png
25,./GTSRB_png/25/train_19751.png
25,./GTSRB_png/25/train_19752.png
25,./GTSRB_png/25/train_19753.png
25,./GTSRB_png/25/train_19754.png
25,./GTSRB_png/25/train_19755.png
25,./GTSRB_png/25/train_19756.png
25,./GTSRB_png/25/train_19757.png
25,./GTSRB_png/25/train_19758.png
25,./GTSRB_png/25/train_19759.png
25,./GTSRB_png/25/train_19760.png
25,./GTSRB_png/25/train_19761.png
25,./GTSRB_png/25/train_19762.png
25,./GTSRB_png/25/train_19763.png
25,./GTSRB_png/25/train_19764.png
25,./GTSRB_png/25/train_19765.png
25,./GTSRB_png/25/train_19766.png
25,./GTSRB_png/25/train_19767.png
25,./GTSRB_png/25/train_19768.png
25,./GTSRB_png/25/train_19769.png
25,./GTSRB_png/25/train_19770.png
25,./GTSRB_png/25/train_19771.png
25,./GTSRB_png/25/train_19772.png
25,./GTSRB_png/25/train_19773.png
25,./GTSRB_png/25/train_19774.png
25,./GTSRB_png/25/train_19775.png
25,./GTSRB_png/25/train_19776.png
25,./GTSRB_png/25/train_19777.png
25,./GTSRB_png/25/train_19778.png
25,./GTSRB_png/25/train_19779.png
25,./GTSRB_png/25/train_19780.png
25,./GTSRB_png/25/train_19781.png
25,./GTSRB_png/25/train_19782.png
25,./GTSRB_png/25/train_19783.png
25,./GTSRB_png/25/train_19784.png
25,./GTSRB_png/25/train_19785.png
25,./GTSRB_png/25/train_19786.png
25,./GTSRB_png/25/train_19787.png
25,./GTSRB_png/25/train_19788.png
25,./GTSRB_png/25/train_19789.png
25,./GTSRB_png/25/train_19790.png
25,./GTSRB_png/25/train_19791.png
25,./GTSRB_png/25/train_19792.png
25,./GTSRB_png/25/train_19793.png
25,./GTSRB_png/25/train_19794.png
25,./GTSRB_png/25/train_19795.png
25,./GTSRB_png/25/train_19796.png
25,./GTSRB_png/25/train_19797.png
25,./GTSRB_png/25/train_19798.png
25,./GTSRB_png/25/train_19799.png
25,./GTSRB_png/25/train_19800.png
25,./GTSRB_png/25/train_19801.png
25,./GTSRB_png/25/train_19802.png
25,./GTSRB_png/25/train_19803.png
25,./GTSRB_png/25/train_19804.png
25,./GTSRB_png/25/train_19805.png
25,./GTSRB_png/25/train_19806.png
25,./GTSRB_png/25/train_19807.png
25,./GTSRB_png/25/train_19808.png
25,./GTSRB_png/25/train_19809.png
25,./GTSRB_png/25/train_19810.png
25,./GTSRB_png/25/train_19811.png
25,./GTSRB_png/25/train_19812.png
25,./GTSRB_png/25/train_19813.png
25,./GTSRB_png/25/train_19814.png
25,./GTSRB_png/25/train_19815.png
25,./GTSRB_png/25/train_19816.png
25,./GTSRB_png/25/train_19817.png
25,./GTSRB_png/25/train_19818.png
25,./GTSRB_png/25/train_19819.png
25,./GTSRB_png/25/train_19820.png
25,./GTSRB_png/25/train_19821.png
25,./GTSRB_png/25/train_19822.png
25,./GTSRB_png/25/train_19823.png
25,./GTSRB_png/25/train_19824.png
25,./GTSRB_png/25/train_19825.png
25,./GTSRB_png/25/train_19826.png
25,./GTSRB_png/25/train_19827.png
25,./GTSRB_png/25/train_19828.png
25,./GTSRB_png/25/train_19829.png
25,./GTSRB_png/25/train_19830.png
25,./GTSRB_png/25/train_19831.png
25,./GTSRB_png/25/train_19832.png
25,./GTSRB_png/25/train_19833.png
25,./GTSRB_png/25/train_19834.png
25,./GTSRB_png/25/train_19835.png
25,./GTSRB_png/25/train_19836.png
25,./GTSRB_png/25/train_19837.png
25,./GTSRB_png/25/train_19838.png
25,./GTSRB_png/25/train_19839.png
25,./GTSRB_png/25/train_19840.png
25,./GTSRB_png/25/train_19841.png
25,./GTSRB_png/25/train_19842.png
25,./GTSRB_png/25/train_19843.png
25,./GTSRB_png/25/train_19844.png
25,./GTSRB_png/25/train_19845.png
25,./GTSRB_png/25/train_19846.png
25,./GTSRB_png/25/train_19847.png
25,./GTSRB_png/25/train_19848.png
25,./GTSRB_png/25/train_19849.png
25,./GTSRB_png/25/train_19850.png
25,./GTSRB_png/25/train_19851.png
25,./GTSRB_png/25/train_19852.png
25,./GTSRB_png/25/train_19853.png
25,./GTSRB_png/25/train_19854.png
25,./GTSRB_png/25/train_19855.png
25,./GTSRB_png/25/train_19856.png
25,./GTSRB_png/25/train_19857.png
25,./GTSRB_png/25/train_19858.png
25,./GTSRB_png/25/train_19859.png
25,./GTSRB_png/25/train_19860.png
25,./GTSRB_png/25/train_19861.png
25,./GTSRB_png/25/train_19862.png
25,./GTSRB_png/25/train_19863.png
25,./GTSRB_png/25/train_19864.png
25,./GTSRB_png/25/train_19865.png
25,./GTSRB_png/25/train_19866.png
25,./GTSRB_png/25/train_19867.png
25,./GTSRB_png/25/train_19868.png
25,./GTSRB_png/25/train_19869.png
25,./GTSRB_png/25/train_19870.png
25,./GTSRB_png/25/train_19871.png
25,./GTSRB_png/25/train_19872.png
25,./GTSRB_png/25/train_19873.png
25,./GTSRB_png/25/train_19874.png
25,./GTSRB_png/25/train_19875.png
25,./GTSRB_png/25/train_19876.png
25,./GTSRB_png/25/train_19877.png
25,./GTSRB_png/25/train_19878.png
25,./GTSRB_png/25/train_19879.png
25,./GTSRB_png/25/train_19880.png
25,./GTSRB_png/25/train_19881.png
25,./GTSRB_png/25/train_19882.png
25,./GTSRB_png/25/train_19883.png
25,./GTSRB_png/25/train_19884.png
25,./GTSRB_png/25/train_19885.png
25,./GTSRB_png/25/train_19886.png
25,./GTSRB_png/25/train_19887.png
25,./GTSRB_png/25/train_19888.png
25,./GTSRB_png/25/train_19889.png
25,./GTSRB_png/25/train_19890.png
25,./GTSRB_png/25/train_19891.png
25,./GTSRB_png/25/train_19892.png
25,./GTSRB_png/25/train_19893.png
25,./GTSRB_png/25/train_19894.png
25,./GTSRB_png/25/train_19895.png
25,./GTSRB_png/25/train_19896.png
25,./GTSRB_png/25/train_19897.png
25,./GTSRB_png/25/train_19898.png
25,./GTSRB_png/25/train_19899.png
25,./GTSRB_png/25/train_19900.png
25,./GTSRB_png/25/train_19901.png
25,./GTSRB_png/25/train_19902.png
25,./GTSRB_png/25/train_19903.png
25,./GTSRB_png/25/train_19904.png
25,./GTSRB_png/25/train_19905.png
25,./GTSRB_png/25/train_19906.png
25,./GTSRB_png/25/train_19907.png
25,./GTSRB_png/25/train_19908.png
25,./GTSRB_png/25/train_19909.png
25,./GTSRB_png/25/train_19910.png
25,./GTSRB_png/25/train_19911.png
25,./GTSRB_png/25/train_19912.png
25,./GTSRB_png/25/train_19913.png
25,./GTSRB_png/25/train_19914.png
25,./GTSRB_png/25/train_19915.png
25,./GTSRB_png/25/train_19916.png
25,./GTSRB_png/25/train_19917.png
25,./GTSRB_png/25/train_19918.png
25,./GTSRB_png/25/train_19919.png
25,./GTSRB_png/25/train_19920.png
25,./GTSRB_png/25/train_19921.png
25,./GTSRB_png/25/train_19922.png
25,./GTSRB_png/25/train_19923.png
25,./GTSRB_png/25/train_19924.png
25,./GTSRB_png/25/train_19925.png
25,./GTSRB_png/25/train_19926.png
25,./GTSRB_png/25/train_19927.png
25,./GTSRB_png/25/train_19928.png
25,./GTSRB_png/25/train_19929.png
25,./GTSRB_png/25/train_19930.png
25,./GTSRB_png/25/train_19931.png
25,./GTSRB_png/25/train_19932.png
25,./GTSRB_png/25/train_19933.png
25,./GTSRB_png/25/train_19934.png
25,./GTSRB_png/25/train_19935.png
25,./GTSRB_png/25/train_19936.png
25,./GTSRB_png/25/train_19937.png
25,./GTSRB_png/25/train_19938.png
25,./GTSRB_png/25/train_19939.png
25,./GTSRB_png/25/train_19940.png
25,./GTSRB_png/25/train_19941.png
25,./GTSRB_png/25/train_19942.png
25,./GTSRB_png/25/train_19943.png
25,./GTSRB_png/25/train_19944.png
25,./GTSRB_png/25/train_19945.png
25,./GTSRB_png/25/train_19946.png
25,./GTSRB_png/25/train_19947.png
25,./GTSRB_png/25/train_19948.png
25,./GTSRB_png/25/train_19949.png
25,./GTSRB_png/25/train_19950.png
25,./GTSRB_png/25/train_19951.png
25,./GTSRB_png/25/train_19952.png
25,./GTSRB_png/25/train_19953.png
25,./GTSRB_png/25/train_19954.png
25,./GTSRB_png/25/train_19955.png
25,./GTSRB_png/25/train_19956.png
25,./GTSRB_png/25/train_19957.png
25,./GTSRB_png/25/train_19958.png
25,./GTSRB_png/25/train_19959.png
25,./GTSRB_png/25/train_19960.png
25,./GTSRB_png/25/train_19961.png
25,./GTSRB_png/25/train_19962.png
25,./GTSRB_png/25/train_19963.png
25,./GTSRB_png/25/train_19964.png
25,./GTSRB_png/25/train_19965.png
25,./GTSRB_png/25/train_19966.png
25,./GTSRB_png/25/train_19967.png
25,./GTSRB_png/25/train_19968.png
25,./GTSRB_png/25/train_19969.png
25,./GTSRB_png/25/train_19970.png
25,./GTSRB_png/25/train_19971.png
25,./GTSRB_png/25/train_19972.png
25,./GTSRB_png/25/train_19973.png
25,./GTSRB_png/25/train_19974.png
25,./GTSRB_png/25/train_19975.png
25,./GTSRB_png/25/train_19976.png
25,./GTSRB_png/25/train_19977.png
25,./GTSRB_png/25/train_19978.png
25,./GTSRB_png/25/train_19979.png
25,./GTSRB_png/25/train_19980.png
25,./GTSRB_png/25/train_19981.png
25,./GTSRB_png/25/train_19982.png
25,./GTSRB_png/25/train_19983.png
25,./GTSRB_png/25/train_19984.png
25,./GTSRB_png/25/train_19985.png
25,./GTSRB_png/25/train_19986.png
25,./GTSRB_png/25/train_19987.png
25,./GTSRB_png/25/train_19988.png
25,./GTSRB_png/25/train_19989.png
25,./GTSRB_png/25/train_19990.png
25,./GTSRB_png/25/train_19991.png
25,./GTSRB_png/25/train_19992.png
25,./GTSRB_png/25/train_19993.png
25,./GTSRB_png/25/train_19994.png
25,./GTSRB_png/25/train_19995.png
25,./GTSRB_png/25/train_19996.png
25,./GTSRB_png/25/train_19997.png
25,./GTSRB_png/25/train_19998.png
25,./GTSRB_png/25/train_19999.png
25,./GTSRB_png/25/train_20000.png
25,./GTSRB_png/25/train_20001.png
25,./GTSRB_png/25/train_20002.png
25,./GTSRB_png/25/train_20003.png
25,./GTSRB_png/25/train_20004.png
25,./GTSRB_png/25/train_20005.png
25,./GTSRB_png/25/train_20006.png
25,./GTSRB_png/25/train_20007.png
25,./GTSRB_png/25/train_20008.png
25,./GTSRB_png/25/train_20009.png
25,./GTSRB_png/25/train_20010.png
25,./GTSRB_png/25/train_20011.png
25,./GTSRB_png/25/train_20012.png
25,./GTSRB_png/25/train_20013.png
25,./GTSRB_png/25/train_20014.png
25,./GTSRB_png/25/train_20015.png
25,./GTSRB_png/25/train_20016.png
25,./GTSRB_png/25/train_20017.png
25,./GTSRB_png/25/train_20018.png
25,./GTSRB_png/25/train_20019.png
25,./GTSRB_png/25/train_20020.png
25,./GTSRB_png/25/train_20021.png
25,./GTSRB_png/25/train_20022.png
25,./GTSRB_png/25/train_20023.png
25,./GTSRB_png/25/train_20024.png
25,./GTSRB_png/25/train_20025.png
25,./GTSRB_png/25/train_20026.png
25,./GTSRB_png/25/train_20027.png
25,./GTSRB_png/25/train_20028.png
25,./GTSRB_png/25/train_20029.png
25,./GTSRB_png/25/train_20030.png
25,./GTSRB_png/25/train_20031.png
25,./GTSRB_png/25/train_20032.png
25,./GTSRB_png/25/train_20033.png
25,./GTSRB_png/25/train_20034.png
25,./GTSRB_png/25/train_20035.png
25,./GTSRB_png/25/train_20036.png
25,./GTSRB_png/25/train_20037.png
25,./GTSRB_png/25/train_20038.png
25,./GTSRB_png/25/train_20039.png
25,./GTSRB_png/25/train_20040.png
25,./GTSRB_png/25/train_20041.png
25,./GTSRB_png/25/train_20042.png
25,./GTSRB_png/25/train_20043.png
25,./GTSRB_png/25/train_20044.png
25,./GTSRB_png/25/train_20045.png
25,./GTSRB_png/25/train_20046.png
25,./GTSRB_png/25/train_20047.png
25,./GTSRB_png/25/train_20048.png
25,./GTSRB_png/25/train_20049.png
25,./GTSRB_png/25/train_20050.png
25,./GTSRB_png/25/train_20051.png
25,./GTSRB_png/25/train_20052.png
25,./GTSRB_png/25/train_20053.png
25,./GTSRB_png/25/train_20054.png
25,./GTSRB_png/25/train_20055.png
25,./GTSRB_png/25/train_20056.png
25,./GTSRB_png/25/train_20057.png
25,./GTSRB_png/25/train_20058.png
25,./GTSRB_png/25/train_20059.png
25,./GTSRB_png/25/train_20060.png
25,./GTSRB_png/25/train_20061.png
25,./GTSRB_png/25/train_20062.png
25,./GTSRB_png/25/train_20063.png
25,./GTSRB_png/25/train_20064.png
25,./GTSRB_png/25/train_20065.png
25,./GTSRB_png/25/train_20066.png
25,./GTSRB_png/25/train_20067.png
25,./GTSRB_png/25/train_20068.png
25,./GTSRB_png/25/train_20069.png
25,./GTSRB_png/25/train_20070.png
25,./GTSRB_png/25/train_20071.png
25,./GTSRB_png/25/train_20072.png
25,./GTSRB_png/25/train_20073.png
25,./GTSRB_png/25/train_20074.png
25,./GTSRB_png/25/train_20075.png
25,./GTSRB_png/25/train_20076.png
25,./GTSRB_png/25/train_20077.png
25,./GTSRB_png/25/train_20078.png
25,./GTSRB_png/25/train_20079.png
25,./GTSRB_png/25/train_20080.png
25,./GTSRB_png/25/train_20081.png
25,./GTSRB_png/25/train_20082.png
25,./GTSRB_png/25/train_20083.png
25,./GTSRB_png/25/train_20084.png
25,./GTSRB_png/25/train_20085.png
25,./GTSRB_png/25/train_20086.png
25,./GTSRB_png/25/train_20087.png
25,./GTSRB_png/25/train_20088.png
25,./GTSRB_png/25/train_20089.png
25,./GTSRB_png/25/train_20090.png
25,./GTSRB_png/25/train_20091.png
